# Logfile created on 2015-04-10 21:04:01 -0700 by logger.rb/31641
銀色夏生 http://t.co/J2rRakIODx
1428727319	586751022208430080	ja		0.0000	0.0000	優太と和田山のカラオケ屋に行ってる。
優太が歌下手すぎて腹筋が崩壊しそう(笑) http://t.co/OMeUstszqu
1428727319	586751022229426177	ja		0.0000	0.0000	ウネコン行ってきまーす♡ http://t.co/iooT5o7Eyf
1428727319	586751022221123584	und		0.0000	0.0000	@LukeBeSlayinAri bye
1428727319	586751022233587714	es		0.0000	0.0000	Mamá ya soyhombre dd http://t.co/3oPhpCdrtJ
1428727319	586751022204375040	und		0.0000	0.0000	http://t.co/PRM9egkv8u
1428727319	586751022229561344	en		0.0000	0.0000	In light of the information in my previous post, I would hope so.
http://t.co/y2bDFWmHJJ
1428727319	586751022225297408	es		0.0000	0.0000	@terbear7505 aye aye!
1428727320	586751026398564352	ja		0.0000	0.0000	俺とデートしてくれる天使のような優しい女性はいらっしゃらないんですか！！！
1428727320	586751026402758657	en		0.0000	0.0000	RT @TheGoldenMirror: Break through the barrier between what you want and what you don't allow yourself to do.
1428727320	586751026398568448	ja		0.0000	0.0000	らんらんの黒手袋狂おしい程好き
1428727320	586751026398543873	es		0.0000	0.0000	RT @somosCD9: #ThePartyFan 19/04 13:00 hrs. en @MixupTeam Centro Las Américas Ecatepec. ¡También estará @AbrahamMateoMus! http://t.co/KGsEW…
1428727320	586751026406895616	en		0.0000	0.0000	RT @YaBoyNapoleonn: When you are bored af and have no plans http://t.co/8EAJ2ZAuBx
1428727320	586751026415276033	ja		0.0000	0.0000	RT @purin_sanrio: 4月は、新しい生活でつかれるから、みんなもちゃんと休むんだよ〜 http://t.co/nwWjdJQIJv
1428727320	586751026436243459	es		0.0000	0.0000	To cansado
1428727320	586751026436247552	th		0.0000	0.0000	RT @mbjybam_7: แบมแบม อายุ17ปี
ลลิซ อายุ17ปี
สร อายุ18ปี
เตนล์ อายุ18ปี
มิ้นท์ อายุ20ปี
นิชคุณ อายุ26ปี
#แทกุกไลน์ 😃
1428727320	586751026436243458	ja		0.0000	0.0000	うざ！！！！！！
腹立つわ！！！！！！
1428727320	586751026436276227	es		0.0000	0.0000	RT @viaalaacteaa: @Netofasto ¡ Popó !
1428727320	586751026423734272	th		0.0000	0.0000	@ouatluna_ @OuatDecha_ ยะฮู้วววววว
1428727320	586751026432057344	tl		0.0000	0.0000	RT @suuperTIN: "@itsLesterHavana: @suupertin Kahit na atleast sayo nagumpisa. :)" No be, isa lang ako sa madami. Haha yung nauna sakin ganu…
1428727320	586751026415284226	en		0.0000	0.0000	Her snore is intense! Holy shit i cant😂😂😂
1428727320	586751026423730179	pt		0.0000	0.0000	RT @beyoncedefense: A felicidade da Ally e Normani vendo os fãs ): #WeWantFifthHarmonyInBrazil http://t.co/0uAGTZvofA
1428727320	586751026436251651	en		0.0000	0.0000	RT @ChiTownBabe_: Retweet if you love your grandmother ❤ http://t.co/e2Bv9oazC9
1428727320	586751026415284224	en		0.0000	0.0000	I posted a new photo to Facebook http://t.co/s7Ro2uviaq
1428727320	586751026436280322	ja		0.0000	0.0000	頑張ってるのはわかるけど、それとこれは別
1428727320	586751026402697216	th		0.0000	0.0000	RT @Atnzs: เป็นคนที่ไม่ชอบคนงี่เง่า และคิดว่าตัวเองต้องได้ดั่งใจ โลกนี้ไม่ได้หมุนรอบตัวมึงนะ
1428727320	586751026436276224	en		0.0000	0.0000	RT @vibesxx: go on adventures
discover the unknown
bask in the beauty of the earth
bathe in the light of the moon
breathe in the energy aro…
1428727320	586751026436313089	ja		0.0000	0.0000	http://t.co/HU9Px5FasB デング熱で封鎖…代々木公園がヤバイことになってた
1428727320	586751026419515395	und		0.0000	0.0000	RT @GreatestMindQ: http://t.co/FtVfEtRzAB
1428727320	586751026423853056	en		0.0000	0.0000	Can all the people who followed on @lw_h follow me on my new account @lwandle_09729:@benphrasefans @spha23movaldo @asanda_mntungwa @iceswagv
1428727320	586751026415280128	en		0.0000	0.0000	RT @_Real_Nicole: *we're never coming back together by taylor swift on the backcround*

#1DisFinallyFreeFromModest
#CelebrityAwards2015 One…
1428727320	586751026427924480	und		0.0000	0.0000	@Sra_Sooares ooi 😍😍👏🍃
1428727320	586751026419539969	pt		0.0000	0.0000	@mariianakelly_ kkkkk sou uma prin 💁
1428727320	586751026432122880	ja		0.0000	0.0000	【43人が実況中】スーパーベースボール　ソフトバンク×日本ハム【勢い:10tw/分】 http://t.co/lg0NfHs7yG #tvasahi #npb #lovefighters
1428727320	586751026423705601	en		0.0000	0.0000	@helengabiii that's when you have to improvise and make it apart of the show xD
1428727320	586751026432081920	in		0.0000	0.0000	RT @SantapanMinda: Kita gagal mendidik diri istiqomah kerana terlalu banyak perkara yang telah menghitamkan hati. #tazkirah
1428727320	586751026415460352	en		0.0000	0.0000	@citizenwakeup @1966newell @kgibson0515 Got these here bag a bolts.  #scratcheshead
1428727320	586751026398568449	ja		0.0000	0.0000	@ENEe_REX1219 トプ画なに？
1428727320	586751026419474435	en		0.0000	0.0000	How big is your school? You started as a freshman tha... — kinda big not huge but it was a really cool thing i w... http://t.co/cavRXZdagN
1428727320	586751026415284225	ja		0.0000	0.0000	@1005Maguro ごめんかりんとう食べてた
1428727320	586751026436427776	ar		0.0000	0.0000	(ذلك بأن الله مولى الذين آمنوا وأن الكافرين لا مولى لهم) [محمد:11] http://t.co/AjM3Pe267u
1428727320	586751026436251652	en		0.0000	0.0000	RT @ArlisDoNotChill: IS THIS NIGGA SERIOUS? http://t.co/Lm2lAAXEcl
1428727320	586751026411212800	ru		0.0000	0.0000	А руки такие коротенькие.
1428727320	586751026436276228	en		0.0000	0.0000	nine8808 http://t.co/q0AppJxhk6
1428727320	586751026415464448	in		0.0000	0.0000	Follow KutipanAADC yaa :) Terimakasih Salam kenal arizta_kiky
1428727320	586751026419630080	en		0.0000	0.0000	RT @niallsayswhaat: NIALL LITERALLY TURNS INTO A CAT WHEN YOU PET HIM HE IS SO CUTE JUST LOOK AT HIM http://t.co/A5gblgKWgL
1428727320	586751026398629888	en		0.0000	0.0000	RT @girlposts: i’m gonna name my firstborn “arial”
and people will be like “oh like the mermaid”
and i’ll say “no like the font”
1428727320	586751026419503105	ht		0.0000	0.0000	@home raaasjbgexaaaaaa-aa
1428727320	586751026419654656	en		0.0000	0.0000	Hammer hits the turnbuckle and is now KOed. Russell is showboating, allowing Hammer to use the illegal dog whistle. #RussellMadness
1428727320	586751026436251648	it		0.0000	0.0000	@silviaabano @elisabettadovi2 @Yi_Benevolence Io conto su chi porterà la qualità vera del Made in Italy e spero che saranno tanti.
1428727320	586751026432253952	ja		0.0000	0.0000	#ヤフオク #まとめ #音楽【新品・未開封】ディズニープリンセス　にほんごのうた ⇒http://t.co/6x3qLFUKHD
1428727320	586751026406932480	th		0.0000	0.0000	RT @junejunee: ถ้าเรานั่งอ่านคอมเม้นท์ในสเตตัสประกาศการเลิกกันของเพจแฟนหมีเราต้องร้องไห้แน่ๆ
1428727320	586751026436317184	en		0.0000	0.0000	😇😎😎 cooling, no stress
1428727320	586751026411212801	en		0.0000	0.0000	@hiddenbase are we talking about the game or
1428727320	586751026406920192	en		0.0000	0.0000	Am offering my IPod touch 4G with a few faults PLUS 150K for an awesome smartphone....
#Inbox me your offers by Xâ… http://t.co/gzeanIwp62
1428727320	586751026436374528	en		0.0000	0.0000	Ok, I think I could look better if I put my mind to understand where I'm going with this.
1428727320	586751026428059648	en		0.0000	0.0000	@Jimmy_Buffet56 http://t.co/HZ0u3aERzE this is to funny
1428727320	586751026436280321	und		0.0000	0.0000	http://t.co/c3cknxfsUX
1428727320	586751026402873344	ja		0.0000	0.0000	FX比例 http://t.co/4DxY1qdgdR
1428727320	586751026436378624	en		0.0000	0.0000	@eonline CAN YOU STOP GEOBLOCKING? THAT'S NOT GOOD! #GraceShow
1428727320	586751026411126784	es		0.0000	0.0000	OPERATIVO DE EMPADRONAMIENTO EN BARRIO PROGRESO
http://t.co/y3ZHlyxYp4 http://t.co/ZdZAVcHlOq
1428727320	586751026436399104	ru		0.0000	0.0000	Теперь у меня есть Коллекция кладовщика! А как насчет вас? http://t.co/vanRJREydm #android,#androidgames,#gameinsight
1428727321	586751030622203904	es	EC	-1.6623	-78.6557	Sin nada de sueño....
1428727321	586751030605389824	ja		0.0000	0.0000	相互フォローする人いませんか？音ゲー系で繋がれる人を探してます。すぐ返しますのでよろしくお願いします！
1428727321	586751030613803009	ja		0.0000	0.0000	アクション
一番
うまく
映画
おはよう #あ行でわかる女子力
1428727321	586751030605381632	und		0.0000	0.0000	@StephBiSlut hey
1428727321	586751030618001409	es	BR	-23.1615	-45.9060	Desde 2012
1428727321	586751030592811008	pt		0.0000	0.0000	RT @Expressou: É muito fácil julgar uma pessoa, quando não se sabe o que se passa no coração dela.
1428727321	586751030609625088	en		0.0000	0.0000	RT @aalicesayss: Mobile phone deals - Blue Kangaroo http://t.co/dj72yeEeZZ http://t.co/yfFK9ytDLk
1428727321	586751030605451264	it		0.0000	0.0000	RT @juliiansp: Te Deseo El Mal- Cosculluela Ft Zion &amp; Lennox
1428727321	586751030597005313	ja		0.0000	0.0000	RT @gray_all: まいのわまんがかきました http://t.co/LRzKr3auD6
1428727321	586751030605393920	es		0.0000	0.0000	@LuisFdoAA Sigue a @ayuda_proyecto cumple tus sueños &amp;  activa sus notificaciones x5
1428727321	586751030605381635	en		0.0000	0.0000	RT @aalicesayss: Mobile phone deals - Blue Kangaroo http://t.co/dj72yeEeZZ http://t.co/yfFK9ytDLk
1428727321	586751030609608704	pt		0.0000	0.0000	RT @Expressou: Depois que percebi que crescer não tinha nenhuma vantagem, já era tarde demais para voltar a ser criança.
1428727321	586751030617968640	en		0.0000	0.0000	RT @aalicesayss: Mobile phone deals - Blue Kangaroo http://t.co/dj72yeEeZZ http://t.co/yfFK9ytDLk
1428727321	586751030601187328	th		0.0000	0.0000	ยังคงคิดไม่ตก
1428727321	586751030622162945	en		0.0000	0.0000	You know I was draining 3s
1428727321	586751030601351168	en		0.0000	0.0000	thank you for all the congratulations i love you all
1428727321	586751030626422785	und		0.0000	0.0000	@alex_buratti #tinder https://t.co/rVqFMxARmT
1428727321	586751030605430784	tl		0.0000	0.0000	awwww hehe 💓
1428727321	586751030622162944	ar		0.0000	0.0000	(فكان عاقبتهما أنهما في النار خالدين فيها وذلك جزاء الظالمين) [الحشر:17] http://t.co/hO4i2k9UdK
1428727321	586751030622158849	in		0.0000	0.0000	Rasa macam nak berjoget je
1428727321	586751030630596608	en		0.0000	0.0000	Finna wash my ass and head to sleep, so goodnight you guys. 👌
1428727321	586751030617976832	en		0.0000	0.0000	RT @aalicesayss: Mobile phone deals - Blue Kangaroo http://t.co/dj72yeEeZZ http://t.co/yfFK9ytDLk
1428727321	586751030626353152	en		0.0000	0.0000	@coobellaaaa yup at you😡😔
1428727321	586751030601232385	in		0.0000	0.0000	RT @weahx_: Girls, if pasangan you tak mampu bg you apa you nak, encourage him, bukan tggl kan! http://t.co/SVWkymLDgn
1428727321	586751030622289920	en		0.0000	0.0000	RT @911ready: Officer gives CPR, rescues unconscious baby on Easter weekend
http://t.co/Fin6Jz22LR 
#CPR
 http://t.co/V8KQxolild
1428727321	586751030609575936	in		0.0000	0.0000	Halo,  @JhonsenIndrawan Inilah Cara Unik Mahir Ngomong Bahasa Inggris, tanpa Kursus! http://t.co/KrydravIvy
1428727321	586751030605565952	es		0.0000	0.0000	Chau en esa
1428727321	586751030622322688	pt		0.0000	0.0000	Portate bonito
1428727321	586751030605381633	en	US	32.6630	-97.3423	The roles are switched in my house my parents are out with friends on a Friday night and I'm sitting here watching the news
1428727321	586751030592798720	ja		0.0000	0.0000	4番しゃかもとｗｗｗｗｗｗｗｗｗｗｗｗ
1428727321	586751030613778433	ko		0.0000	0.0000	@TV4444FI 신촌키티카페여?
1428727321	586751030630580224	en		0.0000	0.0000	RT @Jernaeeeee: About to just go to sleep then
1428727321	586751030597124096	tl		0.0000	0.0000	@Nclflrs_ ^-^ Ok lang yan
1428727321	586751030601191424	en		0.0000	0.0000	The most beautiful music festival on earth? Models, actresses and mavericks gather for the first day of Coache... http://t.co/83TctkEmnq
1428727321	586751030597156864	en		0.0000	0.0000	@childishmani the picture I got of you at the concert is adorable so
1428727321	586751030597029888	ru		0.0000	0.0000	I liked a @YouTube video from @currenttimetv http://t.co/hdl8jgqkgH Гульнару Каримову обвиняют в
1428727321	586751030618034176	ja		0.0000	0.0000	RT @terra_battle: テラ小屋メモ: 本日から2015年4月16日AM9:00まで召喚獣クエストスタミナ０キャンペーンを実施中！詳細→http://t.co/PkJBnT4F3t　※先ほどのつぶやきでは過去に戻ってしまいました、すみません（汗） http://t.…
1428727321	586751030613934080	es		0.0000	0.0000	" Habra poesia" de Becker me encanta
1428727321	586751030630752256	en		0.0000	0.0000	RT @aalicesayss: Mobile phone deals - Blue Kangaroo http://t.co/dj72yeEeZZ http://t.co/yfFK9ytDLk
1428727321	586751030601261057	es		0.0000	0.0000	Jamás había visto una película de rápido y furioso, pero hoy vi la más reciente y me dieron ganas de ver todas las demás
1428727321	586751030626365441	en		0.0000	0.0000	‘State Dept is under pressure, forced to act’ - @aayoub on evacuation of US citizens from Yemen: The US govern... http://t.co/qIKWchmbnP
1428727321	586751030601220096	th		0.0000	0.0000	ฉันชอบวิดีโอ @YouTube http://t.co/dXPQsh6AIc Minecraft - Between Us
1428727321	586751030622203905	ja		0.0000	0.0000	ガンバッテ🙈 http://t.co/JVSvFq0tFB
1428727321	586751030630703104	en		0.0000	0.0000	RT @aalicesayss: Mobile phone deals - Blue Kangaroo http://t.co/dj72yeEeZZ http://t.co/yfFK9ytDLk
1428727321	586751030630580226	en		0.0000	0.0000	RT @EarlDibblesJr: If she drives a truck, she's a keeper.
1428727321	586751030605537280	pt		0.0000	0.0000	I liked a @YouTube video from @hayashixpg http://t.co/KMb7t32ukJ CONFIRMADO: BO3 SERÁ FUTURISTA! + CAPA DO JOGO VAZADA
1428727321	586751030601342976	ar		0.0000	0.0000	(أف لكم ولما تعبدون من دون الله أفلا تعقلون) [الأنبياء:67] http://t.co/HASiIGsOWg
1428727321	586751030609580032	in		0.0000	0.0000	@hipsoojung keduanya avail '3'
1428727321	586751030605455361	en		0.0000	0.0000	Had to stock up! @Ale8One http://t.co/uocownqnaR
1428727321	586751030605430785	ja		0.0000	0.0000	@himeri000 ＼( 'ω')／ウオアアアアアア！！ http://t.co/lAaEIRlKa0
1428727321	586751030630682624	en		0.0000	0.0000	RT @aalicesayss: Mobile phone deals - Blue Kangaroo http://t.co/dj72yeEeZZ http://t.co/yfFK9ytDLk
1428727321	586751030597042177	en		0.0000	0.0000	Goodnight 🔮💜 http://t.co/zG4THIjjGQ
1428727321	586751030626488320	en		0.0000	0.0000	RT @aalicesayss: Mobile phone deals - Blue Kangaroo http://t.co/dj72yeEeZZ http://t.co/yfFK9ytDLk
1428727321	586751030618103808	pt		0.0000	0.0000	RT @frasesdebebadas: twitter é aquele amigo imaginário que você pode desabafar
1428727321	586751030618099712	pt		0.0000	0.0000	RT @Expressou: "Sabe o que é chato? Quando sua maior vontade é ficar, e a pessoa te dá todos os motivos pra ir embora".
1428727321	586751030601351169	en		0.0000	0.0000	RT @vvvictoriam_: who the fuck you really wanna be with besides me?
1428727321	586751030601261058	en		0.0000	0.0000	Nothing makes me happier 💕🙊 #aintnowifeydoe http://t.co/yOy2SgRXkN
1428727321	586751030618169344	en		0.0000	0.0000	(2) 2015 Kentucky Derby / (2) 2015 Oaks Combo Tickets Section 123 - Full read by eBay http://t.co/XcP7ca2tnx http://t.co/tMHRLzIjEj
1428727321	586751030613954560	pt		0.0000	0.0000	RT @Expressou: "Sabe o que é chato? Quando sua maior vontade é ficar, e a pessoa te dá todos os motivos pra ir embora".
1428727322	586751034791297024	ja		0.0000	0.0000	あっ…………ああっ………あ…あ……………………いい…………
